36442	wxpnjnpklewongnpgpnan	54.69	zoodbrxocikftzmmuqkdgggnhzqfyvsuecqw	7304
36443	cnmlanhvqtfcadc	22.80	ukqnaiyfquuaabjwzldeaatxnbrpdjqztnvgqfcrmohjciz	8157
36444	ndiphhvqudejbtlktp	27.72	lsysqsaadicotfsxndxsjegvdjghvrlaywckhrexrhjrli	2081
36445	csuudexbbaxuvonl	86.11	pbcptaliglsctfbrguckORIGINALmyupwo	6764
36446	jadsgdqsqwdwvziolnz	77.41	utjiunkywecsxcfyvwzbrvicccvwnekhikdzzhr	1095
36447	qeygpsbnnkykrledvceuc	72.97	njsatmlpaycefynxwgclaaannkimkgvunguuzqmcviiu	7177
36448	aycmpsnoupwwsgrqfauwmob	65.99	flbdjawxevekmcescxbdnspzugsbhbbbpodtf	6120
36449	klcnmdxyshtjkpjz	70.33	adsttceokxtffemovwbnarlyeuxyjbfgkxttkpmkqesovvdsm	5873
36450	fwodfcorjgikijvs	90.59	hvvtpjywjfljgpudszdevmevzbiqqethyxhrhlkundqhed	4829
36451	cyedfziwkleleemrc	87.77	yictvepduencctrhlqxtpqoymmqf	7522
36452	qwxerzfuhdjsstez	4.39	npuznbuqzORIGINALbzkgleab	9632
36453	jrwomvihnmdxzvnqbggkzsv	64.06	obqbebwhaptaxmurxebnjzflphtwmonxstztvgnhofy	7174
36454	bosfchbemhkkshsapyg	65.19	kkaynfnORIGINALvjzsqwsronagdaouwuuhincyktl	5479
36455	xlzpznusmdtogpwumueo	50.92	isjkdnjmssnsjafeqsqjgazpraz	7347
36456	lvrmicmsfiirz	88.95	ugndvymsenrqfnnvevzgdiggscfgddhntlrduynrbycubi	4641
36457	pasrafipslaugnyk	86.56	byiqkeiaORIGINALldjnxyqjnsmjx	7305
36458	oixlssvmlbgyzpwzbovd	95.31	czrgwvrhneulxgwfovhqyhjqtnyogee	8640
36459	eyoxmvsadbfaf	62.43	jpzsrluexyerwzoyygjmdheloaptwvvhkbjcf	1427
36460	eoulpebjdzgzmxowrcc	80.26	qsdrvpjhqwmfrbmimznfylxodyskxcynqmytynpczxcdabr	8733
36461	vzvbqeompulnrphffynzaq	86.77	dydpsalfecfzswhzqpzfypgmrtyzcaxuxbixzhmkfxq	8586
36462	mdpnsbdumdytbyxfgy	33.42	gveqbkyedqiojpvurddndxbejcptvvmvmqbyhlnor	5733
36463	opildgzzyrayl	2.20	pwiefhnapnpjnraeainORIGINALuogemvqp	8114
36464	doqimhbbejcndulmaptbpfm	39.81	tsrdpxspvsyawobfkurhxweyxkggigdqixonuvteqomaxdw	7388
36465	bvhklbupdgtyeiidsehqpmg	38.66	fdyjxbsihtgnadujszomvsoknpaefodsuhdbtqmhay	845
36466	moiljqeebgmlgihkyzrnc	33.75	lvpwdqumswbodhbtkyxnmtnlzcaakyewlhddrth	6481
36467	zkgucrhpawkvydvpfamn	23.65	xfzvqmxrfvdedgbtvyyipqemxnqyaulkh	9693
36468	kxypifowmwghloz	79.43	shdcnhubwefxzsamlnzfeofksnqdrnkzb	6315
36469	bgfjyjzbgkslsd	3.92	iyxgefuuzxzbleodmoozwznecoqvuhgkssxey	4077
36470	lcfaqowwltqoprssafebp	10.79	jippuaxkdgejrdxrskyiORIGINALjfrn	3327
36471	hpvxwsuvdwrekrviecdqr	61.72	xwmagmcqydpdibwfjofxicovzeqjzagt	703
36472	hdycyehhzmdeibuzb	60.32	ckfrdkmfboqyshszedvgnidkaixsngktgbadjctndqds	3484
36473	rzfregdjrdxbjquv	57.24	jhbepdurkcnelpxrytrjoqxcsywkddfORIGINALflqu	4512
36474	siptdvzqcjluznuxrfrv	16.33	nxiaotmmigfxweqwtkqmpxbynynpkyxiiv	425
36475	ypbskfhmmhxyqdrvvoww	7.57	djrxayvnbpcstkipjrniuoztnxdouof	202
36476	xlevetgixiryru	51.48	bszruqhxzfiniozilfjaaaxpyprghcxiigezwsm	5225
36477	jmmfhqloznhcvxpb	91.25	livavpzlvrljtmmdzhmubknlzkxijqzhyicplwyrvxvc	9612
36478	xkvgdrjqekzhgbsdepttqt	82.50	rsldezapsgrhqzezkeictaaosoeusnn	4983
36479	gsajkupbhierdb	58.09	hvcfcxzdytsmvwalhfcsnqmzlyocaigptdilnoxvpnlbe	8133
36480	wwpkuwnhhsvxtz	99.01	fthfrsawevmmnjwulORIGINAL	1520
36481	gpmmwabncadvhwdxmfaktf	80.43	ornodenmyrmlusjpORIGINALqfybrvafwbmtdisludj	5124
36482	htdqnkpzlhrzpo	92.58	njkqdtplrcgORIGINALnynxsxpsxcylfjgx	502
36483	rclrxzjqiqqgwnfxejh	24.30	xyqxoedsucdnfijxuntbigcsmfliamoohlhxmhroxzihphny	7406
36484	cqbdnebaiscqx	18.32	bfrvvqogdfzczptvcjyerxuenczucttzouxdk	5104
36485	hpysjmgjrejpibl	66.71	uxtxttfowinlobbsORIGINALtpeyqcpaxdgeba	7776
36486	rbpefnbrtxgibqetfpiw	74.08	eqvomcqvadxanddxstfnjpjjkuncevwdkbwktdgd	3859
36487	vkqlzgoqxqijoj	90.88	zbsefeapabfyxryuqjiwutqdhjvnnkwuhl	2711
36488	ogsrevfjxpiwymvbalqvss	27.04	xjfnmtnndlxdqnpdapepspdsbjniqlgpuwmrsu	7024
36489	spddjhuzxmganjg	20.20	dowwxzwjaidqmxsamansmqbbugcewyctvkdihetswg	7096
36490	lqrspmeoacwbbp	45.15	cqjptzxrhlimrsqneeqkawdrwcf	3386
36491	eqixfthpfdcezrvml	43.52	xttuydeeevcsgmpalggbyyqjgcgzyafkqzvjeqmss	6645
36492	ljbjccsldrcombovukfimb	52.69	crqwsnuobtguanjmhalbkybrrrjev	8753
36493	wuolpnjjgwedivacxcw	7.16	xvrsznvsvbxdhwtibvlsqjfckkulxenbkhvhny	9446
36494	ijvhcmdytrflx	76.64	cclpgcrqcthtrivzORIGINALje	643
36495	wzyjkgoaccyjuhes	27.87	ahwdiqxznsoiurwszjktzqgpin	4245
36496	mnvgnjtxdwyvnmnp	35.84	rxenccbiwecttzfgjskmbzpowjpcjeqgdhlvdumqoc	2097
36497	uqalxlkjuubmljdrcbhwdz	60.33	ywyktxplgxlgdsifeglbdahgowpsortenkbeitzsx	8171
36498	jczypdhgbidskwjnt	12.42	wprscmznbonzkjkwgamdkhomshln	9742
36499	snhzfylkuogsz	45.61	vmmscsnvisywazitxgsfxvrzlmmkxcyadg	157
36500	ggjhhfjmwapkh	89.87	lxsrmzyjddqufcepzloforplcovssz	947
36501	bkmxbcuasebxbmc	20.01	yganjfgneysoplghhypgtysescnORIGINALq	467
36502	jtvnymgzqxwttusqdxa	69.79	oxdmlgkmfuiddycoclfmpyuopcszcjhadrsvqcv	7311
36503	dxhaptcsdiscw	13.36	urfysazduojnefyphrpayujeocvldbfnmnjctnmyaqqh	7787
36504	bzcbhcpzhjmtfv	26.64	llpcwvogyhemunejghheirufmiswytnpedhopunwcuf	6814
36505	rypzzcwptvyts	19.97	xqxvnhiruegjcqomevnahmpyxzkatbzsslslcxuqgn	5724
36506	jtmcbmjlwdvavzrkucjdxg	49.58	ihizuqwmvbczaswyuhhsatszcynmytsdwsismvxbopjtmjh	8351
36507	kimlfrysogvuscbo	76.27	wpzimawwqxgvqnrmmfxnxiptlegsuauurleptywdsmbo	5907
36508	njbftzbqkasgafhwkpbu	56.11	wirvsomufwaeteqplcdxwzevedvlskgptqnicyyho	8396
36509	yiphdtliyishkzywdckyic	26.56	vluspvwilzuoqnurtmluzxiqgrkxpt	5386
36510	vamifcdptkcej	20.39	kcurqfevgjnjviirsyrcbpmqvdszvzkxlth	8240
36511	ojbofwyqrvmsivohmqrdb	87.46	akdpbbtcktuwwlftcfudzjpcgxrbrqi	6225
36512	tpwhyepchocnjfyzzoy	32.13	rnowrlinzobxvdaczpohoeqmjszzqosg	8817
36513	rlfmkrzvwlubobwulhusf	71.32	uaonprrkhkjrccehujwrcoejki	9417
36514	zrqdypyelcoegxsmuqvf	61.52	hqyohbeqfihtictjxdqnqabwcwjhyfbx	3298
36515	fsdbnsqsuiyindcpdimk	30.96	egjpuyadmmyuvnbpkvcczbjrhdswctomypqpmzivqrtu	3301
36516	llznjnlkxpivrieedtamvrm	49.30	ncenabyulikzyyasewltswpehophlots	7046
36517	oeecssxmdqgug	25.38	gqiuezfvwcdbonrlpgaxtroytgetem	6453
36518	fkizctkizsribmzrmwisgv	93.38	sfxetvmmvdpcbfgokbunmdkmaprhhvmnyiosnzynqtydr	1690
36519	lvewodchecdunztjgpi	90.51	ylskitmoaartmtydmuwqguxcdyavziwjhriezjfufthud	3177
36520	loibtsdcegutux	32.83	qlgmtvirzymrbaevsuhwvpwmbni	2022
36521	szxqnflstvsbduggwmpqx	69.48	vozdoxxqkltohqppzyqiwvxbcdzkuaxmv	2649
36522	rtadofhdrhmawoaztgrfxo	90.07	whndcyytfsgmhqkkloapxtrvjtudrpecvnbdaingcupsubr	6038
36523	jxpyjytmxdsxbficpqiqlfg	14.06	viizejphxamtwiujssknevbbxplORIGINAL	900
36524	poqofmvyfqemwctyt	55.87	npyxhvkdqiozoeanwvefzmtcfnjrroh	6973
36525	edeutnebewvyvfibqj	7.35	smwzORIGINALnvpeiqkvxtbildan	8185
36526	fwjghxonndmcotgt	76.12	vwmmpruwdhxkabajlcbowpeftsb	2690
36527	vocsrwiutggzdkrt	84.76	bORIGINALphagbiccakfpvg	1130
36528	qewbnpjnbaivnpda	72.36	grbfulkalkwazORIGINALi	9916
36529	nqivgfkvqilmmaaxm	87.66	yhivORIGINALpmzukmfjdbacvbvk	7210
36530	dawmfwkhrrvwziejz	25.29	gyrjfexbqfopgabdtghcjviufydkwbbrlsexkqyh	4048
36531	tdqggcnuqpufyewy	99.54	daywpkgqbadnedvmrmcyudksm	5505
36532	phpspfrqwvxzhlwdykzcvs	87.01	joftkyrhjajimffcjidltripax	4852
36533	cvrzriyukmbxjpeggzph	24.69	tgkclyxaxqwukqlppiquawsnsbbrasnvaeblotlxw	9555
36534	zhckeqwialfwowcn	67.23	phlcdnuxdceohccbqeowfudkdcijgwgbnnhoiezjuiucj	3777
36535	zpiganodnjwirrajisqnqak	56.35	eicpnogxiubzxchrvjutuyctrjipurrkjhmpruprdhhwnbojl	3513
36536	hptnygwclyqpd	31.99	nodzzbnutxlnxawjuaajxylkuamrgsqdsegixkiy	4469
36537	larifibwryagn	53.16	xtusysxefqovobopnxzwlnfanuevfnyfawema	4820
36538	ndtlcwqucuwkmoypeiwmrr	3.03	ofihhauwdacdojwrdqdqvfuazqn	9417
36539	jojgsnumhpsmrbz	79.94	vfpfgxbznbdxwfzbvvekjarmaluzogsntxsndfqzwhy	5459
36540	uhmmwhbqlknbxzcuzaeia	26.06	wgnonystjlqhstmkevbztpqiwqstooulhi	3095
36541	sbmzwonmyrcbbninjmf	73.44	odtbwgjhycwisougfgdzijwvtvm	4029
36542	bqrqydfnyeuaitjakamchy	96.91	wsijqpdxqhftngdghzwdhwxogcr	2364
36543	ljgrjaihvedsjpr	68.59	eoknuphvxkmfromzjcbvnlhzazlygbnovbaabno	7929
36544	iaxsqgnfcopaqdfry	53.02	ofhvurkkljcxbyihzrulocokrdqhixxylkvys	9504
36545	xxqzfvyhtnurtcxdcpcnu	5.56	xhpshkoktbswgdhzgnmxfwuzmgxzkqvtsopka	4987
36546	axgyrfkidzhjtfuk	40.78	fzdnpnrypxbrrekgjufzuybijxgzkzsrzpvfjgpictd	6345
36547	bcocsdoilyqghpkh	8.79	pzdzuopgkhubhujmrbxsnbrzhwqemlbshc	8125
36548	wiewuhnxodfstuqfegwcyg	76.09	vudjniaijrgkibongfxfzhzczoxwclhkgbrctwwnse	7626
36549	mueyiagdyqikjv	36.26	fwfluudeadbjjoajomuphucfwcvzvokqopvdjnusaeterbn	3376
36550	mhybphzdfrqnpcjgcf	9.21	yilyptyvsqlcxgxksbrpccbdnxdntimfdbgeovldtmxbdga	7285
36551	dulratxwuquxntifslmjfbd	44.42	wstlobywhsibtjufpdikcjnauzxunlnkjuauehwyagpcnzkxz	1997
36552	arykwwarnmijtbenddbkw	90.49	ljskrlxnqrodtuzqotwanufclqrekocovlgczpnnrmnbqi	1979
36553	toyqsvbtiffyadkhqpquxr	86.82	ywjqellnepfxbakyfglhvezjzayjfmpczagklodjnxjtdpmdy	8985
36554	wonvxfkwyzxonrwv	79.90	vlahiqglyofckzjligovbvbwic	2656
36555	loswebbiaxjgagqzxi	52.96	llrpgprgbadsdglbzamtcigeusuhvda	8189
36556	gvxniqlnjcodwuxx	72.18	ruwvktwuadvclkqozyepuwbswizazaqoub	3143
36557	haztlblbgavhtknfabtwg	86.18	eiwnwmkfdORIGINALohvvxi	1258
36558	xkqvvxfbjcviyqhsdz	96.09	sazhbghgzyzsxdtsmqgpqrqcxzfphghbvxpzzyivpc	6191
36559	shoyqroajznmdzglzpj	99.52	ittgkkhrjigffnhczkoplvxzys	8036
36560	gkorbtqqkrdppzvxndxfa	23.51	ugnevzlgiewqdvucvgcdwpttcfhlt	8699
36561	dwvpwtygjqqcryfscffrepq	58.94	ffhuzwllszzlsrrqrrfzzqcdgzuglv	8449
36562	gxbdytqvhuapg	7.49	rfnaopugtpwfequboqiazgvnqz	8492
36563	ehriyjysdnczgjzfkaqpi	72.22	cogqogvsuvdcullmasbtmcnembnhuetezxjeud	118
36564	zodvbvmfrpgpqyhw	75.27	idmvoicczaabgiqlctdomolzjngqtaasuuunbk	9816
36565	zbofxogwyhvvsfrjxepxybe	47.86	tnnqmmkkzikbhqdkrtlqfixpitaxyymmfasi	9764
36566	nmgnuswlomruwiaokehpf	34.73	ndvqbndwapomcysttjybnglneyuynuwhswb	3508
36567	ijivhrbfgegpwptsvnpj	72.24	ksclgcjhzmyzpwqotltqddhof	1779
36568	nkvwrgicyxsuqkqairxwq	15.55	ndwcbaggfcamtxjsfxlnivcegr	9800
36569	siyrzaznqdvwzxrgh	42.53	luqjORIGINALpdfkavdonbdcfqa	765
36570	igaiyqsmkfcglpkmojkl	44.61	mfqgckjebvefwoahkwhmqkcyaidptwgnlsnbxxs	6451
36571	pyrvlbcuenmjeeg	62.55	oklqmoatnursnfqpuejsqlofhuzmrbpk	4277
36572	umdnzqjqrhjcmfzll	34.93	otxfcevcmtlrshtcekeagiwdl	3099
36573	rpshsmahcidzflf	8.47	lzxodilkpcnwndukdnwhpmgoadl	686
36574	jktlkjyumophrnc	13.70	ysczacnupcsivuwcxrvjhxlpjvvvjqt	9741
36575	pjoapmfpqkcomeqr	55.32	avmdphmcufdrbeyyauqdmopnabmlaqw	8718
36576	hhxkzrswmjpaxtyipap	99.63	fnljoxfraswejtijleqoonaypwfbj	3297
36577	yyhgscpmzpikg	39.42	apzqtmalvnqyzyzdrnojkhnswrqppilps	1119
36578	jjtvhumklgknemtcthnx	59.67	ybwiqghfygfodxxpfqozmudruvb	6050
36579	gjbyelphvouisreltgphnch	65.11	bzbrraicnyntfknjnrqftvbmfgvmqosgzvyzoihvd	4604
36580	eqgusgtxhdguqnsohzetnw	60.69	ORIGINALiuxbtytcuxesyuqeushdpbuplu	7294
36581	xwtkboicskjilnxrao	74.61	uxqORIGINALewwtvfvzhtqgljihhqikay	3913
36582	tgczwcqbdaorpuvg	2.93	mxbqjudurafxpfldzpyitiqpbfplowtjczlzegfx	4353
36583	wxtjcmpcjtwnkbl	21.23	epcvivbypubjowtyxynvxqgmiettundynnpsqhla	2208
36584	ehkwbjibvocnjnawpzzvf	27.75	ymdnhhpqvxogajtvvkdficyzfbnai	6472
36585	prwloiaiblhkiaychccwq	87.53	uvszaygzvunvllyeqyybdijzkdllyyglopqluhcyexullayd	6647
36586	lbtlddzrzrzpuqqmzck	68.31	itapvbsklsoqskhqnscoruspuxft	4443
36587	azijdfeegdvukxemdg	89.14	slvfovkhodefurcmdevjimqitncnye	7355
36588	kbssonaieaqbjqeqzyvowlq	30.60	nnqskffmpaioalcdxbifpftxttyojy	7218
36589	fdwhdatuoyvutidlgormk	6.01	qsyvvzcegocbsevtfmkORIGINALekpajpg	2002
36590	ufpbgayxobvrjrioxuldkwu	26.66	ngxweabjorsxaijssyxhxyhvzfjidepxwyumpeo	8207
36591	zepvmfpiyeyjod	47.57	wmulqvmuwtnhdyluljhwzvfcmqzgxpjwhynwaobb	5399
36592	npftirrxdahjy	13.03	qdyblypxqfwccdfkndsztjjyerdvrihhrmkaesypt	5391
36593	uqdfmozmsikvvwg	80.20	lahqwlahoyxmmhbiahfdnvxjsvxiwcxfdbfqsa	8492
36594	igelsimcymsrmubcb	14.96	rtkuuilnibmxdkrtdyzqplwimnqdhvqgpbbaf	2536
36595	pidxnuvkuvyurzid	47.30	xhvenqcvspmdcihsogbxywcekkhyegleltcyuukjshnkn	4681
36596	qrjfodfemglmzexywscwkcv	6.00	gzoufckkoivuccgcnhbepbtaqzezlifisfolitmajygvm	7931
36597	tzwwsdypniwdbscocu	14.17	xvuitmscratusyboavneksdbpusjnjk	8360
36598	cbzaqiwiyiaqzyojny	9.50	fkxutwrgavggylORIGINALuomjbkpyef	8135
36599	wllqznrtzzkfczmddyoba	47.01	pbemypoexwuzywkkiwdutvzonwzystzkpjejzgcf	18
36600	lhgpioitzvqcu	40.40	gfgrokzoaczcuwpavsnyrachhezuqtsebvwfejl	9735
36601	wyhmepularugvwbbnkcniey	1.69	xlokzwyqnvijsfmzuywaqnfqmljavfrb	4680
36602	vonfevdlgujmvcik	10.65	bhiilswtaiymikusitnclmgowgdtlkrxshaawkozm	1023
36603	xfdeciltmqiqqpimkow	49.76	pdpndrlofzetfmjpbddqgvnxjlihhnsqmyxkayfeshafwbge	5679
36604	jhyhklvtowuwospx	86.73	afzkskqvyaawmrboluyzvcwclxkulaluflkogwf	6194
36605	salhuyihkfoqtkjugtamcpc	13.04	gssyokdygzvjkpyrqynmxgxufhezza	1666
36606	onfeliivpytmuiilyfqudc	31.52	zhipojvgzpgvamajpmeplqpqeqzdwrjgepemj	3722
36607	obyuhdsvrbbtmqbko	15.32	spukhijwrayroptpsfcwnbjwrmqyyzqxhzsxnyv	2832
36608	ozwjuccmvbxswx	31.14	jovfzwhaojzpezxyaznthhzyqxtmiipiefxgdfbswyoxvabvt	1012
36609	twqxqatxcvanotmwnnj	26.37	ubqpvcwyielnwvblpnnemoajvkrcjjgazbcjqei	3721
36610	enovzbgmgbradnmbedtzj	50.43	cpdnpghzdkdhojvmirfgjvrjwgermtlphbiywyam	1744
36611	gryrcnnwgcnlpouzwqtbv	23.25	ouuetypmngkobkokcnzjpsfrjlqgkgydolyegvyapbmy	5010
36612	rrnwulcekwbolvzjy	82.94	chbonawgpyqujqcqlntclyimnsujwej	4031
36613	fhpnkiprndqcitfkxlrz	31.44	cejztympbleyuzoyblgwukkpukrqqhhnnkpdawdrld	7262
36614	byazzvntefreiwxtgsfuem	66.55	fnwdlrpncahdyiqzuyekbesvjtrkdmlfoabweywn	1181
36615	ebpaffwuytehqxobgtokrxr	14.54	xfugvulatkncftzncabphyiabuawrkjffeaoyo	8359
36616	uxuqyfbeebbkahgpitrgxrd	26.95	sgyrvtebitwzrbixajaiuxeddaulqmazsmj	1588
36617	rtptprkqjruccuhjzgfpi	34.90	qwqigwhtxfzttyrjxyctdtnkuq	4602
36618	kafmhhrlkiylkgsimzmmjbe	50.84	dyxwgptusurtryvspbxzbytqrkvlcneh	5298
36619	uetjukejptxxl	88.27	vezpvmqnbmvupmdjntccwclkwfexpyfqvomatwoesvbkql	6635
36620	xfbithxxusxvyjqhfehqo	99.87	xffavpriydyslvgsjykfwngdjjumjtvbvnhgrigsjkfl	9377
36621	ojxfnmiekbevkeltosej	98.42	jmmvhafovufwcwphsbgzbtsfutnwzhnxww	7274
36622	tedkiqzlhbetcta	36.22	xuyjajcvkoztbefgqypwqqilskxujuhwlhfkrserpo	4177
36623	apuyepjuhszqxhdzzpxgb	62.52	szsmwxumyncvtlsiibrjahznkwlkallhzcf	1356
36624	ehfnswdjqomwqvbiudcrc	49.90	dkgrdfyenfmttflhrxsanjiqi	6772
36625	lcaxjfyrhhddnqkbt	24.23	ogldshxemmxocdbvbntirhndeqk	3838
36626	gxgutgxixlqvvhhuqhpu	23.32	czbueibdlmtvaptlefORIGINALpbonxcrelllpyabsdshj	4579
36627	bdkhhduuuqhonu	30.30	zijvegttoxmfzsqzizfzzkgqhczgwzvt	6949
36628	tptnkudoafbwxg	75.13	scoquoyjpzuwdpszunvgggecxckzj	3470
36629	iwsaqmhlmzumfzovjgd	22.72	wnzoobucxlgzbodwoalthwrglu	4862
36630	eddmeodnrazdmlbjjrygew	22.56	satgtolyiinxsrqozdtnrtogf	3113
36631	zlbgkakojhszlfmopekn	22.70	umgkyjgsgoojdxdmkrhwqvealb	620
36632	bkpesmguxkgmrbuohzdlwd	77.85	bncpxykjfakpjuuabfwomvidqnjyccjuipqapwhmruhws	3463
36633	odhzgvxgibylhxzfswoz	64.05	lgsblaylamwzdegjctaznwilovvmotveddbaqwvsgtxsgad	2962
36634	bygfkywjllmdwhiwpwgpld	85.89	zmmoxslhnemgivmyrrsffygtppatuxjw	9254
36635	mrewpihvbvgbxm	54.16	phbxdbctgtrstgobupdbwitpzrw	6241
36636	nlagdalqdwjvcbuervzuhw	84.12	qpdbypvqzawuibluxjgksdendiwpktcnchhwzpamp	9599
36637	tojeghmbptunobtvvulemhb	1.99	ioomwslmyigklwxmghwwbtcqadysyrrgomcmycrbbtccverha	9778
36638	rcaourhzvusmzoaghed	85.93	hpfnenzxwyrrprwxvfzihbvlttsuq	5979
36639	drkykhrrogdycyiko	5.76	ptkrgqfplqievvdvajqvpgbdplazze	7647
36640	rnhlisrmtnrmluxasgmgw	45.30	bwninwyijpphjymeieqfftuelnucxr	5847
36641	efagwzodmztapyr	93.58	iqeslgvhbmcncvivriafaaiuwlruwaxmvqfdg	983
36642	ysvpnannfvbrepuyldgyqu	90.44	ggvryiegobmdqmepxnjixnjazxanhdjgqycmavl	7055
36643	vgeibueqbwaneeyeygze	80.51	yicinfixffpztgejhngmlqjyjzspchurm	1645
36644	phkkmihxkkkidfzed	76.06	efrqgxuotfcjchhavvyirfzpymmfzknfpisrqppcbb	6575
36645	jhdnvkojtsqqwmrxcqfi	32.03	neephORIGINALjosyofbcleqwkvvgporpyjffzuo	9733
36646	izyaoyxyhnhxjqdxah	72.02	ycdrlmmgliruoxtfgqibbxoefjbtkhkexjru	4777
36647	fpolhvvkmrgspebaxh	6.79	fbhhjiueaergmgjwymjyretshifqtmcaynd	607
36648	eqsuoglywxxyczlc	99.64	uzivnekflszfvsfqgzpqfwrzb	6687
36649	putlwthfkxknp	45.43	sitfoygzvxqlzdwjfryqilwlnxdwlwvqcohpq	5285
36650	eumiszmgrmbqqlevn	69.29	zbmxysmlelgylyliadtwulaqixpmbr	3546
36651	balvoxssdtrbplzztfla	90.35	gattrhdkndvkmerlvwhmkykqxyrrcmqyouxxtczcxperasn	1053
36652	semclwbehwowig	97.09	xmwuipozzxfnonsubwyjzxlklpkxazuehgqsumpfm	7619
36653	zepmfbiwvezljuwno	57.39	nozhmaaqbfhjwtpwmwtodfwozwntdvocthORIGINAL	5565
36654	rlhmeakeyczelbupd	70.70	ptkdxcddsjygmxbtrryzadnvisemvdv	72
36655	dsjemovfdbcaoy	72.05	ttaabcetqonnfpjjjxozuotgkwxicswbe	2696
36656	flawiubtqufhhalpul	76.95	iwlfqhezqrcjdldprwvpbkgeyrhiyywu	6906
36657	uzpsjmzskgbqkiirmriirlt	50.27	ryamumtiwetckvpsapdwwhhjqgjezbuj	9325
36658	ssoiisluykjjcthsoihcq	33.66	fxpaeycyajrrlvlpvgedsexcu	9145
36659	mfyqkstczkshpxlkakscwgi	91.02	lrzvoORIGINALfqpvmxpaglolohoafpmjknhhawuzsdp	9170
36660	mtidrtbamxrdyijaxonslk	13.54	avnmphyymbuksmkgwwbrpkgjdifrsslcrhtlyupygvtg	5369
36661	apofkdhyxeeneowpfhf	50.47	bakgqudezuyordksilhdfsqkc	4451
36662	cfqlpunbmkxlvkpwlilulv	60.95	igfwgwizgywxrggmlfmlvfgtswp	6220
36663	mtglnvbugknombc	82.77	eayryejkvscubvbeofltckizsinoeameejrayjbrxrog	6767
36664	vvsianhskwuabocglsdb	34.68	aksrsgxwggwlukwrqzkbrxsbcaa	7887
36665	cpkjbtlftkeaor	2.99	vvubafbcqeblkklyhdsdertddmsqavrpuzbgloyaixh	8449
36666	gnmbofojvuvrxfb	62.13	gbhcltdzkichytiqynpjqpwgvculjziwyrwvxiluodscj	8475
36667	scezihbhuqcxuenpzoipvhm	31.20	cwslORIGINALjppklcdkcvgiasxtbhfnfoufmw	7874
36668	mcdiadtocjrhvofc	2.57	ltpjsgtandyhyjffnnkxnhghbxoaepkqbzjoveigddq	3329
36669	qoycafjjjsemhwiqypjlca	43.65	abdildzzgzzwwguhcjfrvxfsymsqxfwreluhsjppodwyt	1832
36670	qqqqgihciikgjwnioocvyu	80.17	arkxkyguvbodbyohslehsecmkywlgrdtxsqlbkfctnxzmui	2117
36671	ujyfcsftvwpdjyrtmipfzzz	29.06	cyjbhORIGINALhpakuseweddpjuyaferjbz	7635
36672	rfsxhzdjxsleogwijys	46.73	dkgpwetzlolfjwovmtytjohhmvscwidwi	5153
36673	lfsiiiozrdkxnxo	70.19	rdkycckvcvhleqjglptawzdxpoymhzrqxwouefgp	1666
36674	jxpzfumzlmgztlawpozi	10.20	bcqpozxkrjfpgjxsruawppxtydkwfxaklehifzlmwdy	3451
36675	zxavbycjhgtscbkbw	25.83	yhbfyytjxlkenqfmvyujhmnfvhpkzkvhegvetrzdxugstfme	6517
36676	ywqabccchpdmpahujxpsl	41.37	ojdrqtazmpaepbvakzddsggcsqyfkkeqhbacplmxbwuyqpx	4802
36677	njahfdojnyegddsclfkgj	77.54	fziuiorjfalnqhwmarfnqfecxngbqffhgxosnp	1968
36678	nlafpggbmgoyvyinlqguhy	66.01	ozekewxvjogwradygagcresjuyinymomkndpdomck	3617
36679	ldwgswpnsvoereicxgtqruz	16.90	liqmkgirpjgpziucyxsnufsntltxxohbdqwcjfo	2913
36680	upyhwwbbiffax	61.43	qmgxumdteagiipdqywkequvvkpn	6260
36681	glyzrlgeljharzeinx	10.03	qxdkadluwvxrdayrgvhpejrpffhepgsextgdORIGINALk	7250
36682	iiwxlfkhvcxlsktpmcm	40.15	maoftlvecrmzhmORIGINALl	1743
36683	ihardrxedlhypztinb	73.80	xyhcntimidbcewurjvggjqedsxxvi	8328
36684	uooeqjavfhpeocizqhn	92.84	mjhkuizvkmyltbvykyeqorolpuhtcceurd	6668
36685	bwwzofhchimqjv	26.98	lmueakwrbORIGINALryuhbzytedggsfosqbjdpfswqo	3530
36686	wipcestrcqhrnxzyrhhurhk	83.96	jodknxxaolhncszlpyysvsuohogsdrekaegddsry	4936
36687	fbhuphkelebjooxcyjhp	42.57	tkrtdurhcspivmwgnopzrhtyjjpfbdlgljszuhqbrbg	4978
36688	jabvnhngxnclmwjikbldwxh	33.70	cdbugqydtoupnjhgqppkfuidhegvemksyvqj	9762
36689	bpigxkufiznlgfyays	41.86	hqnnexqoxneaxuhwcxsjiyneyyy	9137
36690	ylpqlqtyhchukxyaljuu	76.44	xaaidtlozlxrhjbzmkkhndbdwkcfctzpwsptkdjivlwwij	8839
36691	qalarrpnfdrfodurakpfths	23.06	xoybdzvbashmoaxhpgqiegndgiekmygxwcjzi	1177
36692	jynykjysxvymdypany	78.96	wqkterulajclconbsrlyguydtnuntogsmaziamklrslfasjpz	5747
36693	hfrudapnjvtwwaqon	83.07	gvmfkbosfymbqlddpdmwidexbnauslhgkhszfraluchyth	4063
36694	kyozdtqgxvysp	33.44	kxlcekooksqikfawskohbopvfghnepff	1247
