87000	aevighqlschalxbqbxc	95.02	ocmgqgvzrkposbwgcyfgxptizoji	8553
87001	coetiwhlqsjulrjmddk	62.19	tojkjsreouztwqlflrfsmbwzbbt	980
87002	jiwwudsitnnlhu	17.37	cozkzfwvfbtojzjspqcolgiuytmkjazaihbngtz	1064
87003	zwwmgzbefuixltywkazn	66.75	xqejydrfzuuvcyhjclvjwixjxsmybzlmmkwwkjnoalqjmldkd	7847
87004	iafkyyhkietxhdvfs	96.25	jwnzuvjrmxlqjqygcsilwoiindqzqzscotrrmnjxjqwofj	5513
87005	saekquduuotylykxxiia	7.62	btwzktmprolfwafvgtrgvgidbbnwsyqwjtneclgeyd	3766
87006	fqdcvqwblupfifdzbl	17.47	laaufxigxioumwngdvzhwaqlbpyczsrgjmssoqwkscpig	1558
87007	olrfrbjrcwfdakbfhxqrbvh	96.14	vthdnmdbretdzsavyaoypokmjei	6946
87008	wnzgkbrgxhmgmrzgmuv	60.69	nokxcwcrvltzvunigyvrbcjugiormcdzzromb	4489
87009	dwfblmwevvifj	89.22	vfwvrrhbvgwacsvoirbrnncizit	7953
87010	opiubyfeyfemwdi	22.07	fbjebqepselgbqvktctpzxfqoemtkworryldqj	3211
87011	uibtnesyovkauywzn	91.67	lcmnusrqomesujpaoascmhokqsowksiuzfcwcmajv	8471
87012	dxglwvwrdtftw	60.39	lundhohewxpthtqloORIGINALitsxsndkylo	1039
87013	lliguhvdegdewhq	9.62	vjmhagyhpxaswnbvlyldtktrxvamysywjwldzcgdfx	1869
87014	kimllebkixmylqmn	27.95	srilutqlvzzogpnmlkqahjsgflipboqqt	8012
87015	sicunwbepxajcr	74.30	icumvivyyvlihpyckflpqpilvwfzvzszne	5595
87016	yxgujvqobguzssoctslgmmd	12.28	zifofzaORIGINALvwhmlwdgwulqwumzkvbxclrug	3802
87017	nqhlxvdytpxeqfr	80.41	wunujpgwnwlgsxiqciinshmrambwojombilazbcekg	4013
87018	qawbvdwimlkffepyi	92.39	rxrzmaeerudfjpfjflowtnhyeawfdqrgdmpysv	226
87019	klbwavaxkmvclfuf	57.83	bqjljefsbtqthssezocglacqeavkccark	9633
87020	irpaftezqtqpgglhffqs	95.72	pbgwwesjwneywfnrtmsyeqnhluzjvvnopxcaj	231
87021	vmgqxovchajsdwqi	12.85	pxlnnqhucpdygghbxrzevwmrndc	4834
87022	zsqlmwmhbkwzqqbyfxwo	53.45	ltzgxpryfgolblxvtpvifclcqnatvtn	5111
87023	egsbnckzmajetifqgu	96.94	vhsoalaflxxovbktjaybnrkpttlkgsjjqaszdfgxmttngqq	1978
87024	xxnlhqjmskbxvab	66.99	qysopjvzlqfdodceyfitvjoqsejbwmcdbegioy	2821
87025	vbumavhukviems	14.99	pnxbnnewyifaxxsmsxiezrtiaiqnyrzompmyoyxygpa	371
87026	kcvxjspuujfinpkamji	83.16	diwwldwveioiylfwtqpseznruooryfmyqyvpizunsyydxvmh	3294
87027	gvgszljoptparxrwqiemuv	98.77	pxsbgztkmywrirhcrdobjumvztqrwdvexyj	3713
87028	qcwxlqpcpszyvonyfmeesv	55.77	wievjozcmzjtkdgwwoyrcykvlyair	7823
87029	vfffcwzftavwrvnztm	76.11	lvwrlcippgujgurqoxenkmkvgtegepwublg	238
87030	teihivjmuqlrfc	46.01	nrmqqfidxkjxvjgriphbyzjpe	2449
87031	aryzxzplbhbkbug	3.58	igdrrrcnzzugletvuznntbochypitbfnifjemyipg	7995
87032	yajwiimngoinfwmktmdo	57.72	qsferfnxratbusfvsmjmipxaymifqlaehtlinrudhfohvxw	2813
87033	ossdkxaxfxetkonzyhgiiyp	64.84	kkbihfdtbmwornzsejhxiaevbunthfur	5279
87034	vwdjnygmoychsl	88.76	wggansgjpqzpnijacpmrrdljncrzroegq	9066
87035	wjbousoroqswtahwbvmdqd	60.76	swerhnqzqyboduskldyfjupewdxvceersijswqge	9081
87036	wflkdvqqbeliojv	88.36	wrkqxeokxahjrjjvhgtontuvzeokxclwyuzfzc	5444
87037	asppesjuooznuovahjgp	47.46	rwsbsmmewralykhuzazbqvznygluaqrppwmy	8647
87038	ednexohmxrftgajegcsbi	41.18	rgxqsopajvdovpsblhvuoszopmdpevpmc	1779
87039	tlawcwfcxromslzdbfndf	17.39	bpdqmdinpxxfkdvnzurydnajahzyofoflt	157
87040	enjucbhbtrjprbwjbkqjhuw	94.06	jojoqtcaoinnlclmxzjzuvakxojdbi	8731
87041	bdvdrwposppirjhursrnce	6.04	fdoumqahfdozanwvhlvroykewaxxifhngywbgjijyja	4814
87042	oucjiwjaibknykiswvmc	37.67	vaifnjunalyvjfpdfwtyjlqfdsahjgpgvvgdmisnllplkgd	5860
87043	ugyzmqhjomoicx	6.07	uxxgumbldiqjtbbolalsaghsdhegapwyrjfxmnwrcv	1080
87044	uhduylcgxzguzoyzxjcemas	4.41	gxewmcarogddwoctrvjcynxsjwwyuqjxryofdo	1006
87045	xqatrwkwkrvkzaj	38.87	zzzvitektvrptzbkgwlrclnztfvujlsuz	1698
87046	hrozztoaqbeqiiswwcqjg	2.77	ebORIGINALgtofahjipiszlmhkczrot	1312
87047	ppcygwzblukhxgpdphmhpvt	16.59	aurcaiykxphsstfojhttbjgypvgnwkhjwk	5278
87048	rubyitjwkkfhlcspacswn	63.65	onakcustrkbbtzbgaiyymdgcaaopvfoaamnzraudlbksxsc	609
87049	bvjzzygrhutlhe	73.90	swtcvgldrkyvpulfwgrajriwokmnwou	1901
87050	ssgoyvtejdtcmggrnafodk	48.06	yihvhxvxjzwynobyyrehrjozfp	4898
87051	fphkfxcdjgvjmarusncfuv	72.09	ugemacofnwrwjmdsnotivszrkcguffprihfrofibmuaaw	1167
87052	lnllamjjqdggylilxm	45.70	xdskairwjdnkyswzlmogpssihmn	9357
87053	cxfmjapatnwoidpr	25.28	pgeoqxmqwsfrwmxtddxczanktfosbdtfy	2806
87054	ysmhxtpqbibpswv	74.20	bbqvpuxxcxhhcsorpicohgqbqxreowhoozjvdpg	6267
87055	ylvcthaptuswnzzaedg	69.11	jgzomdjcyijnehtexpoukwssfwcefsvcyyfozwqtheoovhn	6628
87056	sjjrmhxqziwmya	65.16	ouutxmisubtfefxcumpwvtgqdufzvrudpchphtmhy	1039
87057	fnhwufmsdndcjlzzyfmcqm	91.76	fwrtffwfvhisolncqknsxmdranymvzdbebbzd	5381
87058	tepmszlgaixvvksktj	97.10	bzcjprmzrsygwmyxcreshcakmhtmpwttdfbi	282
87059	xhdheljyatcckyltjon	46.75	iegmubervhvtlghdllshbvkbgiaecyxvfbmbrnc	607
87060	plbbnbyjspcufyqzmtbgi	65.33	gcbhfondcqsxaonmpasuvcnutwsgkooxaqampifbo	3022
87061	znmyneantjffpnunh	14.66	tbgindfnstkhxwawwcchwaavcslxoxwqubezjfbmhabftecii	7775
87062	hswcyfdjsqiazm	36.41	ORIGINALgcjhxqewwwzrmmjinbtpgcxwwocwxfgldhyt	6260
87063	psdtizyjcyytojqchsbevwv	6.35	tbfsfxqynbkzqtmxfkiocmqexssyxtwhjh	4678
87064	ecytwqixwcuqqwkwh	37.41	zpbighclpgwqvfcdknuligvygbibxrp	8427
87065	mmqfmnybtqmbxfqq	14.93	dpzeznemiqhuzaowknnpotlrwcngjktzpykpxqololvuyamf	4824
87066	rdbopomvvaipwgysjzkwinl	68.98	mcipgeppvkuzycagsiyxleyluldsbfnzfezxiia	6610
87067	rsfvlzomxlbldslpcme	68.91	wdsfeprgsgurfadudwecdyqustlbojwaozwnmppdvifsoq	3912
87068	qstmbmlwkkrmrojdn	65.57	hfssnhawzjzntyaagyhbuurhwqg	6255
87069	rtqwwvipvcdvgnee	53.67	rsdqkrhwhlbgvxmzcbfsiidbqq	9697
87070	hbghjpmqtskse	60.90	owcubtuhmsfkmwccutiqphoubszooblmlpp	9742
87071	tczewghdijvzvht	4.26	dhtianauismmolarnkqvazivfkben	9926
87072	ovllsenmbtabdhflnsueqho	69.07	bcykbmujsieaffdfjtygyhggmxjyzzvtrtfqpueaxnkdm	9969
87073	kwlvjtkhvrbod	70.59	ymeayqpaujuevjsmvtnwhnucavhsqahow	3735
87074	lawqrrkaijztbkixeh	66.10	zvujigkwarpgbjkpnidakcwlxopzgmkhmyiikormooqnp	1327
87075	ofctjdugfjpstcoyxiozw	30.25	shlfokkjgbqljbarpovwtimhcqgroxahpvrralkflnl	5694
87076	wkchagmfjsuwumehbnmdifr	79.37	khycwphfptlygqazxlxjotqybjmvknagwkcgirbyeeuhj	683
87077	ewdewkxeymexmouzjcwth	42.08	ryrkyfiwehpflggwgtelotjtzhijkwqyuezufmpqbqzcng	770
87078	rkndfjkyiqrjsicsdptog	45.08	xeqbfiqokxvwbdtpbdeqpyndgtqtjdkqipqcklhvret	8674
87079	ryzwqeeocgywbxnzvy	89.76	fubdjsulkgeackfznvzefaedfxbnspjiymhq	942
87080	rorikljvstgxloj	69.87	zqnjziORIGINALycnsdchtdhpjvimklekhoatsd	2869
87081	ogcxlatbommygpmw	98.93	nvvkuixgoxxrlhqsuyxsygrmjllinnnrxxnnmbe	195
87082	ijdoxmpvosjvuufag	77.34	tpxnyzajtlaidcsyitziymumexbkpvzy	1868
87083	swxuccuketepehfnxh	19.62	hdapqgmhgjkxwaheljjkyuscwqhkigsioqgttvhl	5451
87084	uudeknxrgghdfct	96.83	ykfjnrxnylkgrgihpoomsddpflhgqxvfxsbwupn	5745
87085	wuieyttngctugbchsjutnfe	1.00	snezscpeoypnzimtfbtipxrhoqgvbzlxoybdswcxi	3722
87086	xjseertwgrewmlsbhdlvz	2.42	uycqjtphsxpiakvoviuqixinmpafzfjhczvzocjgfqbfqie	9547
87087	vpjbnbxvkthiit	19.10	jmdojpzyeilwrenrtxrbptkkxoxzgmmyxx	5851
87088	fdwemevbeaytpteolpbvuad	15.57	sdjbjunwvejcyqqppibrajwhqidtwsweicfvamk	3698
87089	ckdyuaelgigykugympks	24.41	nvqskecsjfatgwhkqszhuhfskgx	7305
87090	pttgokdcdetsfxaufluty	20.07	ztwvxpfmntsedfscibiqdukstzbnblxabtkwoqajwpb	7802
87091	zonylgevybucjnlyzhb	41.88	kvzuoydyutrznimailsstdmfxermbxgbdjxrmvtvjbv	2319
87092	zcrmzibfvwkotdmefe	20.54	qtfbwhfrkqwkmcgypwbwgxpkypxgttulvqvayipgwi	9625
87093	ajecwlqkhorqiplubj	10.11	sqqmtrssabbayodlxpccrbnzfuzhnntahfxlji	1532
87094	jhmgqeznzbohoydubxffytp	10.21	tikbsfermcmnkoschfafyzccklllzgbyvkpdwjrv	7520
87095	qbiaagsuxysqgvb	76.01	smxwgepogkbyhhndjzwtgnyzybugmamxbgzjprkktlq	1449
87096	dhwcqseocekuypqry	36.23	jqizncrbchrhwumonqvqcqavjygxigww	8152
87097	yafpvlejtsgxwqs	46.82	ljietpiuibtuoxhoqfptzatugfsczugoabcrjxpneqpjzj	7114
87098	ymmfkgwvhcmztpar	9.78	cqotctcxlqtypcwtfoxrvwnwhjjbwrizdncmwjes	627
87099	eujmjvekcqzcxgnptvoz	39.40	gwcdapqjbumdaobcerpmxtzvljcezsygqmsrrfpkg	9716
87100	pcvwtmsqlbmsuvzfypfstwc	69.39	ORIGINALronoheitfkdgrpmn	7739
87101	wgohjymivxlolxswxceeyvo	92.58	morzpvrwqnqtvxpejzvitqgke	5794
87102	kmpixzbeuzcvtmpvmftnwij	3.56	mewyajwnofzacsclgrmzcrfvgxniwlbe	5826
87103	zsiskxjumasghu	84.01	jlbuuolvbnfbpisyephcuyanzzavmd	2785
87104	pxcdvxzcsvbddk	60.17	vnekvnattnsexujtmuuzjbyczhxvnpqlnedmgqpardrwbup	1571
87105	mkoohymvtdxgv	64.62	jutulgwguesqidoncjitjrolsxaxt	2989
87106	jjektzpjewsenzapok	68.73	ygibwwsgvczuobrnzbuqkqmsdeghpx	3904
87107	evasrxvziiuixm	94.54	ggimpipzhatwyyzocaffnzvecnmbqusbpfcbgbs	3384
87108	qqaafgdmxubjnbmfykwa	89.15	rzlzectsonzsatdjganbqcunaixxn	3769
87109	rbhrufpycbhutyxlqpnq	26.90	dzpnnnkpxclztgkgcnanqgozferorc	366
87110	oatshjiknwklbbdsacnlbas	41.97	dxsewyoqfxtemfxglgeoioykwadehdoluzniwvc	7765
87111	ghgvtryljmmcshlk	50.29	jpcnpadrwtdagbexsuoylqnratwcbdkrgvixhmst	6826
87112	lwpppiebvwuyue	92.52	tghqnlfuwbmcrjsbbeflppbfzgdoysrruvyhxhvoxvzd	7880
87113	zsjgteqklvyhebzvcgnms	85.61	kabuzsmoxfgjrnwndilmvkzqhfj	8198
87114	leilqeodpkxvzveqzrxl	29.50	xkboccqhoepsmexgbsswuqzgntraztfurzelc	3393
87115	hupvshtmzizynutbbh	44.33	ywpgtcqwolazbrtmsoqhxmnfqpzdaf	1127
87116	ikbadnyzjjpzwxyivxywoi	43.10	ffoqglpidbihyidsourwyopunkhyhul	1926
87117	ffngsbctrjbozwu	89.03	ozeiukcnffjaqnchmvftphgswyxqvwjpsmlopoylbmjk	7091
87118	uwszhtgqbjath	42.33	qnabljbeyihrwuaprxvawcggbqdiikotyxt	9654
87119	euxnwfymxpvadywmzc	91.74	cqzigjwnmuslyaisbzluqyefqkupnmovvwa	8343
87120	vjjejqikmuquknsewrxg	8.08	tlnthbvbftsoaqtbjtdnzlppaveolzuwsfkqducxxufxmw	5192
87121	ogfltemngsddcljiehmn	8.18	rcoyblvroegeamiopfwrkeyhduqr	4593
87122	ilhzrhedijlirbjbowemr	12.59	gyycmwyibwlljkdkjzpjoaexbbrthlogbshacvaexmdsol	7540
87123	jpyctblanwkgip	33.35	pzkvbhprwecylsmpqghqlcacgy	1932
87124	xbclouivzgdvbynyg	54.60	inkocmvyndcdgqtvnsaexmdqdxjnnhusoexniyqpyoaoqfn	9065
87125	ncukjzxmkvtdzcdko	20.31	raohfsmiwcmjtljrnbsmbvoocympxsmjgkbuajozqlmsfmtv	6739
87126	cmxbbqvfhfgaqtdbepqonde	2.34	mtkhisstmflfnoepneibpvllsntpsusepdm	8874
87127	ybgvuvsashkjnswqkk	65.05	clrlfdadqpphmssuzlvifwdjvgtanxscniomqgrzegmfr	4439
87128	aizmficgccmbmcimtxlyl	8.76	ogwrafzudemroqdmmwzwpnmudbaiivahavi	7404
87129	rvvrwztknkbyqekpkihhtsn	92.22	nflwrkykqtojaayjnbdqhyqngbqojrverhjarsfitm	8529
87130	ujcinakgclort	70.62	iultqbabahmyjmjnngecutrfbciyaacwerozhclt	7869
87131	jdixhjxtrmqiohw	36.16	rmsiikabvofejdjfittsngzrmomumtypnhsafotitmzcocbb	8646
87132	mgupnmalsimqsowoywskcnd	67.33	iiwonmcscgzxbrzzzkrrooeauuyypssoqkopjsiksrxzcmtw	5588
87133	yzvmsgpsrkyqyiiah	49.88	xrtxbdjlohacmljzxboighzgfjnhwvwhytmmufa	6687
87134	kmywtobjefwjnl	27.15	gnjvfvsxbolmnswsoyqoqbbqippuughditephjtb	9606
87135	wkenitrwbczelfziz	13.13	kkctgtvemypoqcshdqyykezwcljhebtwuujtzbxeicsk	8040
87136	mtsfbhjwpxmnyvtd	21.85	dpuucattnfijgvydoquuxzpjybnvvpORIGINALyyamssy	5601
87137	ivkamnxizfgvechvdx	50.25	nnjueinndhokqayntlyhoupcaaazqjxbdkodmtrxo	824
87138	pnyqkwqozwmun	29.88	vztffhljibagjpltxonjijwewsryo	7166
87139	qlksswqzywfzut	65.35	ytntnwkinnetpqdhzlqkgncxhuvjlORIGINALwtwmwqs	2167
87140	qoethfkeeiajnemgg	82.08	pezzoaacbrhjkbygghbgddzpfnwjx	9553
87141	nslnuhticyrveldz	55.78	etrcvhyjqwlmpkwnqjtfpxrcrxvjbzzsuwkpscsdfmwyp	6475
87142	yatbzeaowigjjjjhqidcayg	91.32	ORIGINALxxgnrlmobgaxfbdjjfbemv	1532
87143	nkeatlifhptsqyhmg	90.75	mskimdggcmgdthlnqsmqukhilvroaubmsyusrvgqrzm	2059
87144	mmejrgqnmwcsyzhvxbj	51.73	oqylknhxwwabxmtmrhvapxrugvxxlf	5757
87145	lufmyqgqsfohyeydwgmy	66.16	dslortlhibnmyshrcnhitpsrl	8740
87146	dwxabsnonwvrhawsqnu	20.69	tjasnsftlmpllakogkaqmqkszsjkowjurmabavnnklv	3651
87147	mslaackykaakcqv	65.21	bjjcwgwllhzcrstdktmobmldcrodt	4187
87148	utwamcgqkwjlluukzvcv	34.62	juzyuaruofazjkwjfpgwehxcgmdmbehs	2149
87149	baiptsebponlinyyjr	12.40	jmvfvmgxwlbulkrlxpmhsxwyyvthaedibthciikfwt	7973
87150	djzwmjpvbgcfmrkit	36.52	evxszykntcmgztrlyiltxcylrzzzawxmbycqsuvca	4389
87151	cxpuqnphpqefchqbfajb	32.35	clsvpkqjORIGINALnuwpkwxxjufdmwrfeg	61
87152	wxgxnyekdqtbnddlhrsju	59.68	avksztvhwfslpolrzlcgylcwbcy	8992
87153	osddjmolezncdxjfg	80.24	dhizaoksshxvkdedyeywccvzzxyayyuapiewf	121
87154	hwqaraomfmtrenwajjwjj	68.68	csclrfpjbtezysiodbgjetcypkuduqhlbemrss	5586
87155	nshxicvuktffxbuzakb	77.51	evchzncxuksdatmuuadigfpvbpxmqnp	7520
87156	hkphknhrablyxkz	89.50	ltswamgmrszwufbngrORIGINALidmc	4810
87157	qheyopunnqaqjul	70.53	jlalexrvwsotkvcdtyxcqplkpqdbwwowwyqilgwdhispczoqj	5292
87158	cqstzcbpxfvfaskrpmuw	59.48	tnlvvquzgurhncstpiucbfkpglpbvcaprfzxmu	7595
87159	aalaemsiancqvlnhq	23.43	iyuyrjkpzdrntvctsihchjzrhhodhcpigkyrnfxswtzqrq	2806
87160	snbcucjqemtmqrjndbprctn	29.34	ehnyamhlflzzljhhgczvyuxpzrlbzhgxjb	8038
87161	sgapszphprrdhe	53.31	vdyfiagmbfiytmdximcdmdkjxcvceh	7643
87162	jpniskbazgawfa	86.93	sklspvbvixbrolssjhpdfyafprmcdsnhlu	975
87163	jtvvijiyshnymjhnjo	86.94	bjvcroemxzmbceyyqhemkvpcruumgh	2137
87164	ymuawngmrfkfxq	32.15	rxboxijtaaxhmoeixeuxpiatigqpkibxvybyjewgdwjcfd	3325
87165	fxxpdobldhudpjgcdadkw	29.71	ucbdzyrnsgqezihjvbbbvsnonyvmzzdyhsfpfbgkfuxjdcr	5299
87166	gttndgqpuexdslnligwmpyw	6.02	btyrsfqzurryzwmnhagyfgyibvsgyqksdolvw	6280
87167	gvannvagakwafwpfdew	79.77	fukktpsirhqbkqfnhfuriyueadijzti	6073
87168	tdzgscdknawhcu	59.31	enjccvcnezpbpmnfrccwjmcbizdbrjxcztp	4071
87169	rdcphewequytvcoqmmhg	14.17	mcwndexvbcvjpxlpgdawyntwvfvxws	5091
87170	krcvwwjaorpkt	60.08	nkovrvpxyewfwstgcrbahnbvobsrsfnrgzzim	7613
87171	ggpkvxctbfehzovg	37.90	uxffkbjcdgnmtuyylcdvpunpbh	4205
87172	adigobghjwtupbguc	76.56	ahkphufclhylvwlnshbepxzuogyyianomwmgv	2687
87173	uaepvhfacckbhzcvckv	32.95	wpnpvgvbtbaqpoohmkzcfcoerfumjhtbirdnzno	6048
87174	ksqlcmxwkqfssx	2.26	hbabtmzegkxmthvhkjwzsmgktqcxlelgnranc	8676
87175	vhxluhfrozezcvfcx	30.29	enzacsawlpygpcyycaaezxixrvfw	826
87176	yfjguympnkqjz	72.49	vdekpyksfqplwpciudcxwvxgdqvdwbkaagejoaey	6299
87177	pydpsiyeoevpsumb	51.51	prlvlfzwtrfrqvnufaxrmwcvqh	1340
87178	qsrgzigmiuhqaderns	8.88	chvuzftbcennvbiylrcqgjwxdzcuwuzpvbgwtftknipxgwf	9548
87179	wdzzenjyndaxhtyqlsocs	21.77	tiqnjmwjjgcbocstsgxseuxcyvmuvvpzgqpnvsnsxfcsqr	133
87180	tonxeqgfmecsqdxweyahdb	64.26	sjupvoaxrfiwuygpoqojixklmvszyoskeec	5887
87181	cdfhwdhqdjjigiijzh	34.87	jvgjttycukduxpjcfiwruefxcsdhxzwuvhzdpizvxfvrm	489
87182	uqqtxmjakunlvlvlt	30.38	fjtxluthrnlyiigbnsxpcgxtuuORIGINAL	5201
87183	affwkuibgiynbxzvfuwt	62.36	azkbestctakqilavrqvmxsuvg	7600
87184	llrjlhxfiffkoraz	61.09	mfyavafwadqmzwnphwhcfenkkdmsblqfllwtgfdxzitzyed	3969
87185	lmzselrzyjsdkiykkyoslt	12.00	sjmomilcdcyxhwysqwrzcydcehhhugzgnxovrffxgup	7476
87186	qrrlrbkvodedhvaoonnebet	39.33	cwqtlaijfcppmbgozhlferginfrhptpnttsnsxe	593
87187	yxxbshqcfxuzrh	80.34	fimdjbugbecrsdfsqqczmmumixevohcogdia	1147
87188	kelqvisdwaflsnyji	3.90	bsleifvxejzqgoxgzstfajhdctgum	3512
87189	ciorvdzlboiowwysw	98.08	pegrtkysmowcogzrqojvkziivjwmmb	8306
87190	hhhgyosuxnwfwkuslmu	90.87	fmwyywhcolktecorhkhzlslvsvbkxhuttpwzsqqtdxxdhk	6531
87191	uyxskreqsqpxbeoszpiqshe	34.18	ldizfxgjylunylgjfgypvqqxnufvkoxfwigpelsc	689
87192	hjlzsymhimrvwspzwdjamih	62.45	jpbyvrwkamfofjiybbjcrmgvbwdilysueb	3695
87193	toipjktcrwflsxvxkxicndm	48.44	ccdydzudjzcdmkmxjorssgywfbrimflftoeaptobopihayr	4952
87194	vamiutostcnaobapmllad	71.31	rfiifbzonmdnhtryORIGINALoukodlnabqs	5952
87195	gbcxorzqzkbtjpwtpxsb	82.89	cskkqecatzsljaantdsllpcvglrvgpdiilimcqrgtf	4004
87196	tsqzcmkklgexkpgqh	97.21	ndwjqikrlnmjfqlkeesryxcdnq	2016
87197	mwevwzaddimwjuu	6.14	xujmpoaguweoiurosasnegapufjdkmgeyzdc	6204
87198	vbksqfjutarfxqnahgdapi	85.47	pmckbwjrisuxeefjibvfeanjmleefxsiduvru	2888
87199	scxwfjmkuwtuxhqj	89.63	fizlrlsodixrayhhnplpawabkhqsblpnigokojhlsglv	2506
87200	pypwnxlxffmqrhdrzmz	52.51	rcpohtccejtceitnbalvkjukaba	3604
87201	bzadwfwgiwwchnhxkbbosdf	20.75	ogagbzumyvaqdilhlsqllbvrxeltubdovvzefkpbm	8052
87202	ckcviyoamcsmq	55.97	tasnzrbtprwidkzmcarjoflmiazdawymvav	6304
87203	ahxknmyrclwhl	33.87	maleqsqodbyduxiejgepbeobelldqrnrgpzsmcsuf	5384
87204	xxstcdsrdtkzkdzmhwb	77.13	yhmlbcyhyxxidleamazhjpbzd	7331
87205	kyqhnkfqrusugetwolkt	81.05	rmtntpwgutdsjvdkonvynmuvj	5109
87206	ojvdfjjlzxhzkqlqzqh	77.13	zuoawyjbgwfxhzprktjojsxstfpejldrrillu	1790
87207	gaoncyqqxiyvmh	94.34	dpqgqwukerrpjtikewfhngogqvcxzuxagtxrtwayzzzrlxo	1528
87208	rspwchupgflifkmh	31.60	darzojdholorgalztlrgbqstnabcsqnnwdiqwsw	1540
87209	ldpmueuofqqdjjmuaysgiuo	26.97	anyenvevyqdeubuxtbjmjszqsfkyipyn	9556
87210	jkpypsssymkwdoldxon	55.04	ncxdzxkqetdjxgdpzpujjwgmcqrsxyrxwutjiprfzeyebi	1367
87211	ptdknsdwcfozkgvw	41.65	cwvsnwxjqlpbtkythxxlemcohnzs	6349
87212	bnzqmdupnotcgdcomxgskin	1.37	pahamyhipmtmmykwxiskeqxdrzdjeuajegtfdxfmviubiao	9008
87213	ljvrgteiwcrkualk	2.08	ktprxieohnoxieathxzljrxcwddillhfeoylvpfojzftgrv	4798
87214	gcwfvwyvuhhjkvnbijvqhck	63.66	olocfixvshltpcwtmgjaktgyyvmtdfmmzean	3929
87215	vwibpgmgziapxcbcsqhc	76.21	paoicwamudcfjjuoucmjeddcgs	8370
87216	gkqqryyxvnmqwyrx	77.62	kwuzmakfzpxynxpdvnwhrljwwxlbphfsjvrqapxalrxdcuzx	452
87217	xhuqqexnuyrmqbqbvymj	7.15	wwmxoocrtjgopvqwtbvqvorjqgdrhdhjawrh	2822
87218	jtyhdsnrsyrzyupmbgy	66.81	jzbnndmpcsfswntmeusORIGINALyskhsirvmao	8204
87219	eldgpokrzkcnwuk	46.80	zjvilwobgqbyicgqnmppdidfjho	5589
87220	hgozhvwgiswdnsfjsyho	56.53	irievjvrnvznbfvzazjmeqolbmicntgqmqdoievsnigxe	1807
87221	shnddtarovawhfhdmx	58.26	wwjcsgqudziybrgfzuuniddxrioij	3156
87222	fwlzrprqxskzaqcf	86.30	qnsugxriqieqmwORIGINALg	6318
87223	ggxglqjfeltbo	49.25	jgxjidhgsftcgzldkjknbdldme	2617
87224	xukmojzhdpuvb	44.50	himpfsvffwoavwudxlgzwpltytgtplsjybnqbbsyog	1310
87225	jztpwyruqxurhculnqqbl	40.10	snriylpkhlftjwrgbmkggbvnodc	9522
87226	nhupqzdnzzahosmwmk	35.90	sjklglftroyhvsqtlwhhssrhjxrpycosadzklhkrderfmsdpq	227
87227	gendwuvempndfrw	75.65	prptqenkuffwcunumjxqzkavwzgjsbz	5820
87228	klaqxmxzuwdusvm	87.71	fuhhnxcqxwgjuiorydetitgitsavfcbov	9130
87229	jexhhewrcgquxwrh	41.67	lnrziyopqswrvmwlkjcfjeraeomabrgecesocv	9133
87230	dccvxfsliayiny	41.55	csssthowlnhauhrulouekdqdcbiqrgtahpebjpoqpbvgx	829
87231	cvficvybrhpetqyegyf	52.38	lORIGINALhvbhhpofitwwmayonriypapejcifiuizef	6682
87232	ruxcarfcntwfedk	77.27	epktvikvdjvkfcxdiviwqavay	424
87233	vcwrbteaiyjjgnewj	67.34	ccxbawmsmaymtvgydfinovcrfed	3321
87234	clhiausnsszkqweu	22.55	yjhibbnnspmburwwrdysvvtgqtqoejwxspwuhnqpaogmhrqnb	7129
87235	tnwogrowmbvqaousqfxwnna	50.53	ulbxvfnjkeutlivusfvhusrlpynapthdmvexxxnea	8565
87236	bbzxzyucdmvduzo	84.51	ORIGINALplduegllueapbiiasvevfnuzj	1128
87237	hckqejedgrlpowazyiynopp	60.56	kjxgesaqgalkyimwwezztrwkli	370
87238	enqsbttfhwqvjxlamojpkxl	64.95	arwalmqewyidvmncgcqkruaozlleyqeilnzszbatvvxwk	8360
87239	zmasnjcjaqdufnxjlzetjq	17.51	gqsbekqnmvffnglujrjrlehypubnokzf	8747
87240	ucxwvnqnneiqgwqqutik	82.98	ioidtbfajszqckfdrngfuktetskkjyibx	4028
87241	sqlpdgmxsysmrggjawvh	11.73	zyiamuffhziwdopkauttkcuizu	6662
87242	uhraicrimddqxc	80.23	qsxhihttxyyruaagxbihtbmqscflkydhhkpexlkpdgstf	6404
87243	ogjtgrrrckmtinfahj	97.21	ovswkqydaulohjcdeevsjliqd	1027
87244	vupjmzqyzmfebije	65.66	vmigonmgzuoswwuylximmjchvxfci	1653
87245	wedemanylcnux	97.38	yitbtwoccwnjtyezrmpaczgsuujwidtgaojixle	2717
87246	rxvaabexuofpcflb	55.90	lmehuhaqgxvfqsjpsxsapqgsojwetqffzwdgkabhi	3933
87247	pevkvhdpqjovcvcwyhfcy	79.73	bzeleqfhdasatpkmuidmvkhthcqi	8627
87248	peakzrrpkmabedjztwcwwo	67.84	lwnhekatasrhdobjdqmzpodyzkwjbfkmai	9983
87249	hfpfgpnqnhcvmhzbrxoy	64.35	sfwwtducnaslvhzeklrwffoyheioz	7909
87250	hvvrjjrqsynnq	43.59	jcsumkqsyvvliepelusutlqfbtvjpvsrgimj	5710
87251	fjpgunmfuwonona	4.42	okqekcrppkekxullognzmzmqfb	1640
